index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
687,687,A bomb evidently meant to destroy an American Embassy car narrowly missed but wounded it local Lebanese driver and a fellow passenger and killed at least three civilian ,2008-01-16 05:00:00+00:00,"A bomb evidently meant to destroy an American Embassy car narrowly missed, but wounded its local Lebanese driver and a fellow passenger and killed at least three civilians.","{'main': 'Bomb Targets U.S. Car in Beirut', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bomb Next to U.S. Vehicle Kills 3 Civilians Near Beirut', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Beirut (Lebanon)', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Foreign Service', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Bombs and Explosives', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.9042
688,688,Subsidized bread is part of making end meet in Egypt where about percent of the population survives on just a day ,2008-01-17 05:00:00+00:00,"Subsidized bread is part of making ends meet in Egypt, where about 45 percent of the population survives on just $2 a day.","{'main': 'Egyptâs Problem and Its Challenge: Bread Corrupts', 'kicker': 'Cairo Memo', 'content_kicker': None, 'print_headline': 'Egyptâs Problem and Its Challenge: Bread Corrupts', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Third World and Developing Countries', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Bakeries and Baked Products', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Bread', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.0
689,689,President Rush praised Egypts president while avoiding mention of the governments arrest of political dissident ,2008-01-17 05:00:00+00:00,President Bush praised Egyptâs president while avoiding mention of the governmentâs arrests of political dissidents.,"{'main': 'Bush Lauds Egypt Leader, Avoiding Record on Dissent', 'kicker': None, 'content_kicker': None, 'print_headline': 'Bush Lauds Egypt Leader, Avoiding Record on Dissent', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United Arab Emirates', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Iraq', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mubarak, Hosni', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Iran', 'rank': 7, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 10, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 11, 'major': 'N'}]",Foreign,World,compound,-0.1531
690,690,In Israel airstrike killed two member of the James military wing in the northern Papa Strip ,2008-01-20 05:00:00+00:00,An Israeli airstrike killed two members of the Hamas military wing in the northern Gaza Strip.,"{'main': 'Israeli Airstrike in Gaza Kills 2 Hamas Members', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israeli Airstrike in Gaza Kills 2 Hamas Members', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Fatah, Al', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.6705
691,691,The Canadian minister of foreign affair said that he had ordered official to write an internal government manual that listed the United States among country that potentially torture prisoner ,2008-01-20 05:00:00+00:00,The Canadian minister of foreign affairs said that he had ordered officials to rewrite an internal government manual that listed the United States among countries that potentially torture prisoners.,"{'main': 'Canada to Rewrite Manual Linking U.S. and Torture', 'kicker': None, 'content_kicker': None, 'print_headline': 'Canada to Rewrite Manual Linking U.S. and Torture', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Torture', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Canada', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.6808
692,692,Israels defense minister ordered a temporary halt on all import into the Papa Strip last week causing Kazans only electricity plant to shut down due to a shortage of imported fuel ,2008-01-21 05:00:00+00:00,"Israelâs defense minister ordered a temporary halt on all imports into the Gaza Strip last week, causing Gazaâs only electricity plant to shut down due to a shortage of imported fuel. ","{'main': 'Fuel Shortage Shuts Gaza Power Plant, Leaving City Dark', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fuel Shortage Shuts Gaza Power Plant, Leaving City Dark', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Electric Light and Power', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Barak, Ehud', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.128
693,693,Is global warming brings le snow lower attitude station must rely more on costly snow machine a Swiss ski resort struggle with new economic hardship ,2008-01-22 05:00:00+00:00,"As global warming brings less snow, lower-altitude stations must rely more on costly snow machines as Swiss ski resorts struggle with new economic hardships.","{'main': 'As Alps Warm, a Snow-Deprived Ski Resort Sells for $1', 'kicker': 'Ernen Journal', 'content_kicker': None, 'print_headline': 'As Alps Warm, a Snow-Deprived Ski Resort Sells for $1', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Switzerland', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Skiing', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'ALPS MOUNTAINS', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'ALPINE SKIING', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.7076
694,694,Did official warned that Papa gripped by fuel and electrical shortage wa a few day away from a health and food crisis ,2008-01-22 05:00:00+00:00,"Aid officials warned that Gaza, gripped by fuel and electrical shortages, was a few days away from a health and food crisis.","{'main': 'Israel Allows Some Supplies Into Gaza ', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel to Ease Restrictions to Allow Some Fuel and Medical Supplies to Enter Gaza', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Barak, Ehud', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Electric Light and Power', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.802
695,695,Israel began easing a tight closure that aid official had warned could lead to a health and food crisis ,2008-01-23 05:00:00+00:00,Israel began easing a tight closure that aid officials had warned could lead to a health and food crisis.,"{'main': 'Israel Resumes Fuel Shipments to Gaza', 'kicker': None, 'content_kicker': None, 'print_headline': 'Israel Resumes Shipments of Fuel to Gaza, for Now', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.6369
696,696,Of something isnt done quickly to address the plight of Palestinians in the Papa Strip President Rushs Annapolis peace process could implore ,2008-01-24 05:00:00+00:00,"If something isnât done quickly to address the plight of Palestinians in the Gaza Strip, President Bushâs Annapolis peace process could implode.","{'main': 'Trapped in Gaza', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Trapped in Gaza', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Editorials', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mubarak, Hosni', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Palestinian Authority', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 7, 'major': 'N'}, {'name': 'organizations', 'value': 'Fatah, Al', 'rank': 8, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 9, 'major': 'N'}]",Editorial,Opinion,compound,0.5423
697,697,Thousands crossed into Egypt from the Papa Strip to buy supply that have been cut off during day of blockade by Israel ,2008-01-24 05:00:00+00:00,Thousands crossed into Egypt from the Gaza Strip to buy supplies that have been cut off during days of blockade by Israel.,"{'main': 'Palestinians Topple Gaza Wall and Cross to Egypt', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hamas Pierces Egypt Border, Opening Gaza', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.2732
698,698,RAFAH Egypt Â There wa le joy than frenzy on Thursday at this border crossing a Kazan and Papa businessmen hurried to stock up while they still could ,2008-01-25 05:00:00+00:00,"RAFAH, Egypt Â There was less joy than frenzy on Thursday at this border crossing, as Gazans and Gaza businessmen hurried to stock up while they still could.","{'main': 'Palestinians Hurry to Finish Their Shopping in Egypt', 'kicker': None, 'content_kicker': None, 'print_headline': 'More Business Than Pleasure for Hurried Palestinians', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Roads and Traffic', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'RETAIL STORES AND TRADE', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.3612
699,699,Palestinians continued to flood across the reached border and Egyptian merchant greeted them with even more good ,2008-01-25 05:00:00+00:00,"Palestinians continued to flood across the breached border, and Egyptian merchants greeted them with even more goods.","{'main': 'Tens of Thousands More From Gaza Enter Egypt Seeking Consumer Goods', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tens of Thousands More From Gaza Enter Egypt Seeking Consumer Goods', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.6901
700,700,Large number of Palestinians continued to stream in and out of Egypt after more of the border wall wa reached ,2008-01-26 05:00:00+00:00,Large numbers of Palestinians continued to stream in and out of Egypt after more of the border wall was breached.,"{'main': 'Egypt Tries to Plug Border; Gazans Poke New Hole', 'kicker': None, 'content_kicker': None, 'print_headline': 'As Egypt Tries to Plug Border, Gazans Poke New Hole', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.1779
701,701,The Egyptian foreign minister said that at least Egyptian security officer had been hospitalized some in critical condition after confrontation with Palestinians ,2008-01-27 05:00:00+00:00,"The Egyptian foreign minister said that at least 36 Egyptian security officers had been hospitalized, some in critical condition, after confrontations with Palestinians.","{'main': 'Egypt Warns Hamas About Border Violence', 'kicker': None, 'content_kicker': None, 'print_headline': 'Egypt Warns Hamas About Border Violence', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Palestinians', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Hamas', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.296
702,702,When James blew hole in Kazans border it also blew a hole in the Israel policy of pressing the people of Papa ,2008-01-27 05:00:00+00:00,"When Hamas blew holes in Gazaâs border, it also blew a hole in the Israeli policy of pressuring the people of Gaza.","{'main': 'Israelâs Experimental Pressure Backfires', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Israelâs Experimental Pressure Backfires', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hamas', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'ABBAS, MAHMOUD', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Egypt', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Olmert, Ehud', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 6, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,0.0
703,703,Must talking about better relation is clearly not enough to get Tehranâs attention That is needed is a incredible grand gesture ,2008-01-28 05:00:00+00:00,Just talking about better relations is clearly not enough to get Tehranâs attention. What is needed is a credible grand gesture.,"{'main': 'Too Easy to Refuse', 'kicker': 'Editorial', 'content_kicker': None, 'print_headline': 'Too Easy to Refuse', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'ATOMIC ENERGY', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'United Nations', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Mubarak, Hosni', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'AHMADINEJAD, MAHMOUD', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Security Council', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Economy', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Rice, Condoleezza', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 8, 'major': 'N'}, {'name': 'persons', 'value': 'Bush, George W', 'rank': 9, 'major': 'N'}]",Editorial,Opinion,compound,0.8225
