index,row_id,CleanedText,pub_date,abstract,headline,keywords,news_desk,section_name,sentiment_type,sentiment_score
1785,1785,Packed by tank and helicopter gunships government force smashed what remained of an armed uprising in His al Shoughour after resident fled into neighboring Turkey ,2011-06-12 14:25:32+00:00,"Backed by tanks and helicopter gunships, government forces smashed what remained of an armed uprising in Jisr al-Shoughour, after residents fled into neighboring Turkey.","{'main': 'Syrian Troops Retake Control of Rebellious Town in North', 'kicker': None, 'content_kicker': None, 'print_headline': 'THOUSANDS FLEE AS SYRIA RETAKES REBELLIOUS TOWN', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.0
1786,1786,Negotiations between Path and James seem to have hit a sang over choosing an interim government leader a possible sign of discord before talk set to start in Cairo ,2011-06-14 00:53:24+00:00,"Negotiations between Fatah and Hamas seem to have hit a snag over choosing an interim government leader, a possible sign of discord before talks set to start in Cairo.","{'main': 'Palestinian Unity Effort Shows Cracks as Factions Disagree Over Choosing Leader', 'kicker': None, 'content_kicker': None, 'print_headline': 'Palestinian Unity Effort Shows Cracks as Factions Disagree Over Choosing Leader', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Hamas', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Jerusalem (Israel)', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Gaza Strip', 'rank': 5, 'major': 'N'}, {'name': 'organizations', 'value': 'Fatah, Al', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.4019
1787,1787,Pensions are sharpening between Syrians Funny Slim majority and the minority Alawite sect to which the family of President Lascar al Sad belongs ,2011-06-14 02:14:25+00:00,Tensions are sharpening between Syriaâs Sunni Muslim majority and the minority Alawite sect to which the family of President Bashar al-Assad belongs.,"{'main': 'Syrian Unrest Stirs New Fear of Deeper Sectarian Divide', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syrian Unrest Stirring New Fear Of a Deeper Sectarian Division', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.0516
1788,1788,After month of dispute Crime Minister Najib Mikati announced a government dominated by member and ally of the White militant group Hezbollah ,2011-06-14 03:37:34+00:00,"After months of dispute, Prime Minister Najib Mikati announced a government dominated by members and allies of the Shiite militant group Hezbollah.","{'main': 'In Lebanon, New Cabinet Is Influenced by Hezbollah', 'kicker': None, 'content_kicker': None, 'print_headline': 'In Lebanon, New Cabinet Is Influenced By Hezbollah', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Legislatures and Parliaments', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mikati, Najib', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Hezbollah', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.7351
1789,1789,Hundreds of Syrian displaced by a ferocious military crackdown fled to the border by traitor truck and foot resident said ,2011-06-14 16:36:50+00:00,"Hundreds of Syrians displaced by a ferocious military crackdown fled to the border by tractor, truck and foot, residents said.","{'main': 'Fleeing Syrians Take Refuge Along Border With Turkey', 'kicker': None, 'content_kicker': None, 'print_headline': 'Fleeing Their Own Military, Syrians Take Refuge Along Turkish Border', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 4, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.1027
1790,1790,With his victory speech Crime Minister Deep Tayyip Erdogan outlined a shift in Turkish foreign policy that could have wide ranging consequence in a turbulent region ,2011-06-15 17:01:06+00:00,"With his victory speech, Prime Minister Recep Tayyip Erdogan outlined a shift in Turkish foreign policy that could have wide-ranging consequences in a turbulent region.","{'main': 'Mandate for a New Turkish Era', 'kicker': None, 'content_kicker': None, 'print_headline': 'Mandate for a New Turkish Era', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'International Relations', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.5423
1791,1791,Right group buying site have started in the region including the leader in the field Coupon proving the model work locally ,2011-06-15 18:59:35+00:00,"Eight group-buying sites have started in the region, including the leader in the field, Groupon, proving the model works globally.","{'main': 'Middle East Eagerly Welcomes Trend for Online Deals', 'kicker': 'Middle East', 'content_kicker': None, 'print_headline': 'Middle East Eagerly Welcomes Trend for Online Deals', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Dubai (United Arab Emirates)', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Groupon', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Consumer Behavior', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Middle East', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'Google Inc', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.0
1792,1792,The White House say the act requiring approval by Congress doesnt apply to the Tibia operation because what United States force are doing there doesnt amount to âhostilities â,2011-06-15 19:01:53+00:00,The White House says the act requiring approval by Congress doesnât apply to the Libya operation because what United States forces are doing there doesnât amount to âhostilities.â,"{'main': 'White House Defends Continuing U.S. Role in Libya Operation', 'kicker': None, 'content_kicker': None, 'print_headline': 'White House Defends Continuing U.S. Role in Libya Operation', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'War Powers Act (1973)', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Qaddafi, Muammar el-', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Obama, Barack', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 6, 'major': 'N'}]",Foreign,U.S.,compound,0.4215
1793,1793,Hundreds fled a town in northern Syria on Wednesday that appeared to be the next target of a military seeking to crush a three month uprising against President Lascar al Sad ,2011-06-15 19:25:37+00:00,Hundreds fled a town in northern Syria on Wednesday that appeared to be the next target of a military seeking to crush a three-month uprising against President Bashar al-Assad.,"{'main': 'Civilians Flee Another Northern Syria Town, Fearing a Military Assault', 'kicker': None, 'content_kicker': None, 'print_headline': 'Civilians Flee Another Northern Syria Town, Fearing a Military Assault', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Turkey', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Erdogan, Recep Tayyip', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Refugees and Displaced Persons', 'rank': 5, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 7, 'major': 'N'}]",Foreign,World,compound,-0.5719
1794,1794,The bureau chief of Hence France Dress in Man had received threat after the agency reported two day earlier of an assault on the kings convoy ,2011-06-16 00:30:37+00:00,The bureau chief of Agence France-Presse in Amman had received threats after the agency reported two days earlier of an assault on the kingâs convoy.,"{'main': 'News Office in Jordan Is Damaged in an Attack', 'kicker': None, 'content_kicker': None, 'print_headline': 'News Office In Jordan Is Damaged In an Attack', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Assaults', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'AMMAN (JORDAN)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ABDULLAH II, KING OF JORDAN', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'AGENCE FRANCE-PRESSE', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.802
1795,1795,Ami Makhlouf a cousin of President Lascar al Sad said he wa quitting business a move seen a a major concession to antigovernment protest ,2011-06-16 21:44:38+00:00,"Rami Makhlouf, a cousin of President Bashar al-Assad, said he was quitting business, a move seen as a major concession to antigovernment protesters.","{'main': 'Reviled Tycoon, Assadâs Cousin, Resigns in Syria', 'kicker': None, 'content_kicker': None, 'print_headline': 'Reviled Tycoon, Assadâs Cousin, Resigns in Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Makhlouf, Rami', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Suspensions, Dismissals and Resignations', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.6249
1796,1796,âHe knew from the beginning we wanted to marry each other â the bridegroom said ,2011-06-16 22:19:17+00:00,"âWe knew from the beginning we wanted to marry each other,â the bridegroom said.","{'main': 'Andrea Catsimatidis and Christopher Cox', 'kicker': 'Vows', 'content_kicker': None, 'print_headline': 'Andrea Catsimatidis and Christopher Cox', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Weddings and Engagements', 'rank': 1, 'major': 'N'}]",Society,Fashion & Style,compound,0.0
1797,1797,Deaths and injury are reported a government force attack demonstrator in two large city ,2011-06-17 16:33:33+00:00,Deaths and injuries are reported as government forces attack demonstrators in two large cities.,"{'main': 'Violent Clashes as Thousands Protest in Cities Across Syria', 'kicker': None, 'content_kicker': None, 'print_headline': 'Violent Clashes as Thousands Protest in Cities Across Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.7096
1798,1798,President Lascar al Sad ha offered a dialogue but the question remains Of the government is sincere whom would it talk to ,2011-06-20 11:49:06+00:00,"President Bashar al-Assad has offered a dialogue, but the question remains: If the government is sincere, whom would it talk to?","{'main': 'Assad Offers Path to Change in Syria, but Few Specifics', 'kicker': None, 'content_kicker': None, 'print_headline': 'Assad Proposes National Talks To Change Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.4939
1799,1799,Tens of thousand rallied in public square Tuesday in support of President Lascar al Sad the latest government move to refuse an uprising that pose a grave challenge to his rule ,2011-06-21 14:16:43+00:00,"Tens of thousands rallied in public squares Tuesday in support of President Bashar al-Assad, the latest government move to defuse an uprising that poses a grave challenge to his rule.","{'main': 'Thousands Turn Out for Assad', 'kicker': None, 'content_kicker': None, 'print_headline': 'Thousands Turn Out For Assad', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.5994
1800,1800,Israels octogenarian president Simon Teres opened the Israel Presidential Conference with Shakira by his side ,2011-06-21 21:59:04+00:00,"Israelâs octogenarian president, Shimon Peres, opened the Israeli Presidential Conference with Shakira by his side.","{'main': 'Shakira Makes a Star Turn at an Israeli Conference', 'kicker': None, 'content_kicker': None, 'print_headline': 'Shakira Makes a Star Turn at an Israeli Conference', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': ""United Nations Children's Fund"", 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Shakira', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Peres, Shimon', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.0
1801,1801,The Syrian foreign minister said the sanction aimed at top military and government official were âtantamount to war â,2011-06-22 17:45:22+00:00,"The Syrian foreign minister said the sanctions, aimed at top military and government officials, were âtantamount to war.â","{'main': 'Sanctions Are Similar to War, Syria Says', 'kicker': None, 'content_kicker': None, 'print_headline': 'Sanctions Are Similar To War, Syria Says', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Embargoes and Economic Sanctions', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'European Union', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.4767
1802,1802,In art project by two Israel artist ha found life in extraterritorial water off Israel using a floating gallery and conference space a a forum for question of boundary and identity ,2011-06-22 19:27:21+00:00,An art project by two Israeli artists has found life in extraterritorial waters off Israel using a floating gallery and conference space as a forum for questions of boundaries and identity.,"{'main': 'Artists Investigate Identity and Boundaries in Extraterritorial Waters', 'kicker': None, 'content_kicker': None, 'print_headline': 'Artists Probe Identity and Boundaries in Extraterritorial Waters', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Art', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Mediterranean Sea', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.34
1803,1803,With the nations financial state expected to worse condition prove to be a big factor in how the unrest evolved ,2011-06-24 03:53:39+00:00,"With the nationâs financial state expected to worsen, conditions prove to be a big factor in how the unrest evolves.","{'main': 'Syriaâs Ailing Economy Poses a Threat to Assad', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syriaâs Ailing Economy Poses a Threat to Assad', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Economic Conditions and Trends', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Labor and Jobs', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,-0.4767
1804,1804,It wa almost impossible to gauge whether the protest were bigger than in past week though activist insisted that they were in some place ,2011-06-24 13:43:03+00:00,"It was almost impossible to gauge whether the protests were bigger than in past weeks, though activists insisted that they were in some places.","{'main': 'Rejecting Offer of Dialogue by Syrian President, Protesters Return to the Streets', 'kicker': None, 'content_kicker': None, 'print_headline': 'Rejecting Offer of Dialogue by Syrian President, Protesters Return to the Streets', 'name': None, 'seo': None, 'sub': None}","[{'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.25
1805,1805,The internal document obtained by Full Security offer a glimpse into the range of challenge faced by the statess safety officer ,2011-06-25 00:17:20+00:00,"The internal documents, obtained by Lulz Security, offer a glimpse into the range of challenges faced by the stateâs safety officers.","{'main': 'Hacked Memos of State Police in Arizona Are Released', 'kicker': None, 'content_kicker': None, 'print_headline': 'Hacked Memos Of State Police In Arizona Are Released', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Arizona', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Police', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Hackers (Computers)', 'rank': 3, 'major': 'N'}, {'name': 'organizations', 'value': 'Lulz Security', 'rank': 4, 'major': 'N'}]",National,U.S.,compound,0.6705
1806,1806,Scores were arrested and five were reported killed during the funeral of six protest ,2011-06-25 18:18:30+00:00,Scores were arrested and five were reported killed during the funerals of six protesters.,"{'main': 'Forces Make Arrests Across Syria; 5 Dead', 'kicker': None, 'content_kicker': None, 'print_headline': 'Security Forces Makes Mass Arrests Across Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.9022
1807,1807,Some activist abroad have criticized the meeting a suggesting that the government wa willing to engage in dialogue and tolerate dissent ,2011-06-27 12:26:38+00:00,Some activists abroad have criticized the meeting as suggesting that the government was willing to engage in dialogue and tolerate dissent.,"{'main': 'Syria Allows Opposition to Meet in Damascus', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syria Allows Opposition to Meet in Damascus', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.0258
1808,1808,The United States is entering it fourth month in the NATO led military operation in Tibia and question persist about whether the president ha overstepped his authority ,2011-06-28 01:22:19+00:00,"The United States is entering its fourth month in the NATO-led military operations in Libya, and questions persist about whether the president has overstepped his authority.","{'main': 'Timing Is Questioned in Seeking House Vote on U.S. Role in Libya', 'kicker': 'News Analysis', 'content_kicker': None, 'print_headline': 'Vote in Congress Reveals Dissent On Role in Libya', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'United States Defense and Military Forces', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'United States International Relations', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Libya', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Law and Legislation', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'War Powers Act (1973)', 'rank': 6, 'major': 'N'}]",Foreign,World,compound,0.6705
1809,1809,The majority of Maude troop would leave on Monday although a small number would remain in Bahrain a Maude official said ,2011-06-28 19:42:46+00:00,"The majority of Saudi troops would leave on Monday, although a small number would remain in Bahrain, a Saudi official said.","{'main': 'Saudi Forces Withdrawing From Bahrain', 'kicker': None, 'content_kicker': None, 'print_headline': 'Saudi Forces To Withdraw From Bahrain', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Gulf Cooperation Council', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Bahrain', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.0258
1810,1810,Bu Habit is talking cavity on a scale that would make car blush ,2011-06-29 15:38:22+00:00,Abu Dhabi is talking caviar on a scale that would make czars blush.,"{'main': 'The Fish That Lay the Golden Eggs', 'kicker': 'Middle East', 'content_kicker': None, 'print_headline': 'Sturgeon Lay Golden Eggs Year-Round at an Indoor Caviar Farm in Abu Dhabi', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Abu Dhabi (United Arab Emirates)', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Caviar', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Fish Farming', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,0.0
1811,1811,The militarys withdrawal from Same ha surprised even some activist and diplomat who differ on whether it is a strategic move or a sign of weakness ,2011-06-29 17:43:19+00:00,"The militaryâs withdrawal from Hama has surprised even some activists and diplomats, who differ on whether it is a strategic move or a sign of weakness.","{'main': 'Syria Pulls Its Armed Forces From Some Contested Cities', 'kicker': None, 'content_kicker': None, 'print_headline': 'Syria Pulls Its Armed Forces From Some Contested Cities', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Syria', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,0.1531
1812,1812,The five woman were arrested for denying a fate forbidding woman to drive car ,2011-06-29 21:13:56+00:00,The five women were arrested for defying a fatwa forbidding women to drive cars.,"{'main': 'Saudi Religious Police Detained 5 Women for Driving, Group Reports', 'kicker': None, 'content_kicker': None, 'print_headline': 'Saudi Religious Police Detained 5 Women for Driving, Group Reports', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Saudi Arabia', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Women and Girls', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Automobiles', 'rank': 3, 'major': 'N'}]",Foreign,World,compound,-0.8126
1813,1813,The United Nations tribunal issued indictment for the assassination of former Crime Minister Safi Hariri which unleashed year of discord ,2011-06-30 13:17:53+00:00,"The United Nations tribunal issued indictments for the assassination of former Prime Minister Rafik Hariri, which unleashed years of discord.","{'main': 'Tribunal Names 4 in â05 Killing of Lebanese Leader', 'kicker': None, 'content_kicker': None, 'print_headline': '4 Indicted In Killing Of a Leader Of Lebanon', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Lebanon', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Assassinations and Attempted Assassinations', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Hariri, Rafik', 'rank': 4, 'major': 'N'}]",Foreign,World,compound,-0.8074
1814,1814,Local Coordination Committees have become the wild card in what is shaping up a a potentially decisive stage in Syrians protest movement ,2011-07-01 00:21:43+00:00,Local Coordination Committees have become the wild cards in what is shaping up as a potentially decisive stage in Syriaâs protest movement.,"{'main': 'Coalition of Factions From the Streets Fuels a New Opposition in Syria', 'kicker': None, 'content_kicker': None, 'print_headline': 'Coalition of Factions From the Streets Fuels a New Opposition in Syria', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Politics and Government', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.0258
1815,1815,The country cast ballot on proposal by King Mohammed of intended to open up the government avert the unrest that is sweeping the Arab world ,2011-07-01 15:07:46+00:00,The country cast ballots on proposals by King Mohammed VI intended to open up the government avert the unrest that is sweeping the Arab world.,"{'main': 'Moroccans Vote for Changes the King Says Will Reduce His Power and Raise Theirs', 'kicker': None, 'content_kicker': None, 'print_headline': 'Moroccans Vote for Changes the King Says Will Reduce His Power and Raise Theirs', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Morocco', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Referendums', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'Constitutional Amendments', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Mohammed VI', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,-0.1779
1816,1816,The gathering appeared to be the biggest demonstration since the Syrian uprising began nearly four month ago ,2011-07-01 15:24:45+00:00,The gathering appeared to be the biggest demonstration since the Syrian uprising began nearly four months ago.,"{'main': 'With Police Absent, Protests Surge in Syrian City', 'kicker': None, 'content_kicker': None, 'print_headline': 'With Police Absent, Protests Surge in Syrian City', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Demonstrations, Protests, and Riots', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Syria', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Assad, Bashar al-', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Defense and Military Forces', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Middle East and North Africa Unrest (2010- )', 'rank': 5, 'major': 'N'}]",Foreign,World,compound,0.1027
1817,1817,Nine DNA is now being used to identify the culprit who fail to clean up after their pet ,2011-07-01 15:34:38+00:00,Canine DNA is now being used to identify the culprits who fail to clean up after their pets.,"{'main': 'Tracing Unscooped Dog Waste Back to the Culprit', 'kicker': None, 'content_kicker': None, 'print_headline': 'Tracing Unscooped Dog Waste to the Culprit, With Science', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'Pets', 'rank': 1, 'major': 'N'}, {'name': 'subject', 'value': 'Dogs', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'DNA (Deoxyribonucleic Acid)', 'rank': 3, 'major': 'N'}]",National,U.S.,compound,-0.2023
